119	2.18	5.301661E-02	3.325273E-01
120	2.19	4.943925E-02	3.117387E-01
121	2.20	4.609442E-02	2.922959E-01
122	2.21	4.296654E-02	2.741069E-01
123	2.22	4.004113E-02	2.570861E-01
124	2.23	3.730473E-02	2.411544E-01
125	2.24	3.474482E-02	2.262382E-01
126	2.25	3.234973E-02	2.122692E-01
127	2.26	3.010862E-02	1.991842E-01
128	2.27	2.801137E-02	1.869240E-01
129	2.28	2.604858E-02	1.754341E-01
130	2.29	2.421147E-02	1.646634E-01
131	2.30	2.249189E-02	1.545647E-01
132	2.31	2.088220E-02	1.450940E-01
133	2.32	1.937531E-02	1.362102E-01
134	2.33	1.796459E-02	1.278751E-01
135	2.34	1.664386E-02	1.200534E-01
136	2.35	1.540736E-02	1.127118E-01
137	2.36	1.424969E-02	1.058196E-01
138	2.37	1.316585E-02	9.934796E-02
139	2.38	1.215112E-02	9.327011E-02
140	2.39	1.120113E-02	8.756104E-02
141	2.40	1.031178E-02	8.219745E-02
142	2.41	9.479245E-03	7.715757E-02
143	2.42	8.699942E-03	7.242106E-02
144	2.43	7.970527E-03	6.796897E-02
145	2.44	7.287870E-03	6.378357E-02
146	2.45	6.649046E-03	5.984829E-02
147	2.46	6.051315E-03	5.614767E-02
148	2.47	5.492115E-03	5.266723E-02
149	2.48	4.969048E-03	4.939345E-02
150	2.49	4.479868E-03	4.631367E-02
151	2.50	4.022473E-03	4.341604E-02
152	2.51	3.594893E-03	4.068950E-02
153	2.52	3.195284E-03	3.812366E-02
154	2.53	2.821917E-03	3.570882E-02
155	2.54	2.473174E-03	3.343587E-02
156	2.55	2.147535E-03	3.129629E-02
157	2.56	1.843579E-03	2.928210E-02
158	2.57	1.559970E-03	2.738581E-02
159	2.58	1.295459E-03	2.560041E-02
160	2.59	1.048871E-03	2.391930E-02
161	2.60	8.191052E-04	2.233633E-02
162	2.61	6.051297E-04	2.084569E-02
163	2.62	4.059752E-04	1.944196E-02
164	2.63	2.207320E-04	1.812003E-02
165	2.64	4.854654E-05	1.687511E-02
166	2.65	-1.113826E-04	1.570271E-02
167	2.66	-2.598078E-04	1.459860E-02
168	2.67	-3.974358E-04	1.355882E-02
169	2.68	-5.249299E-04	1.257963E-02
170	2.69	-6.429135E-04	1.165753E-02
171	2.70	-7.519721E-04	1.078923E-02
172	2.71	-8.526557E-04	9.971627E-03
173	2.72	-9.454811E-04	9.201810E-03
174	2.73	-1.030934E-03	8.477039E-03
175	2.74	-1.109471E-03	7.794737E-03
176	2.75	-1.181520E-03	7.152479E-03
177	2.76	-1.247486E-03	6.547980E-03
178	2.77	-1.307746E-03	5.979094E-03
179	2.78	-1.362658E-03	5.443797E-03
180	2.79	-1.412557E-03	4.940183E-03
181	2.80	-1.457756E-03	4.466458E-03
182	2.81	-1.498554E-03	4.020933E-03
183	2.82	-1.535227E-03	3.602015E-03
184	2.83	-1.568038E-03	3.208204E-03
185	2.84	-1.597234E-03	2.838085E-03
186	2.85	-1.623046E-03	2.490326E-03
187	2.86	-1.645693E-03	2.163669E-03
188	2.87	-1.665378E-03	1.856930E-03
189	2.88	-1.682294E-03	1.568992E-03
190	2.89	-1.696625E-03	1.298800E-03
191	2.90	-1.708538E-03	1.045361E-03
192	2.91	-1.718196E-03	8.077357E-04
193	2.92	-1.725749E-03	5.850396E-04
194	2.93	-1.731339E-03	3.764373E-04
195	2.94	-1.735099E-03	1.811406E-04
196	2.95	-1.737156E-03	-1.594959E-06
197	2.96	-1.737627E-03	-1.724718E-04
198	2.97	-1.736623E-03	-3.321534E-04
199	2.98	-1.734248E-03	-4.812662E-04
200	2.99	-1.730602E-03	-6.204017E-04
201	3.00	-1.725776E-03	-7.501189E-04
202	3.01	-1.719857E-03	-8.709455E-04
203	3.02	-1.712927E-03	-9.833803E-04
204	3.03	-1.705062E-03	-1.087895E-03
205	3.04	-1.696335E-03	-1.184933E-03
206	3.05	-1.686813E-03	-1.274917E-03
207	3.06	-1.676560E-03	-1.358244E-03
208	3.07	-1.665637E-03	-1.435290E-03
209	3.08	-1.654098E-03	-1.506410E-03
210	3.09	-1.641997E-03	-1.571940E-03
211	3.10	-1.629384E-03	-1.632198E-03
212	3.11	-1.616304E-03	-1.687482E-03
213	3.12	-1.602802E-03	-1.738079E-03
214	3.13	-1.588919E-03	-1.784255E-03
215	3.14	-1.574693E-03	-1.826265E-03
216	3.15	-1.560159E-03	-1.864349E-03
217	3.16	-1.545353E-03	-1.898733E-03
218	3.17	-1.530305E-03	-1.929633E-03
219	3.18	-1.515045E-03	-1.957251E-03
220	3.19	-1.499601E-03	-1.981780E-03
221	3.20	-1.483999E-03	-2.003401E-03
222	3.21	-1.468263E-03	-2.022286E-03
223	3.22	-1.452416E-03	-2.038598E-03
224	3.23	-1.436479E-03	-2.052490E-03
225	3.24	-1.420472E-03	-2.064108E-03
226	3.25	-1.404413E-03	-2.073590E-03
227	3.26	-1.388320E-03	-2.081065E-03
228	3.27	-1.372210E-03	-2.086658E-03
229	3.28	-1.356096E-03	-2.090483E-03
230	3.29	-1.339993E-03	-2.092652E-03
231	3.30	-1.323914E-03	-2.093269E-03
232	3.31	-1.307870E-03	-2.092432E-03
233	3.32	-1.291874E-03	-2.090234E-03
234	3.33	-1.275936E-03	-2.086764E-03
235	3.34	-1.260064E-03	-2.082106E-03
236	3.35	-1.244269E-03	-2.076337E-03
237	3.36	-1.228558E-03	-2.069533E-03
238	3.37	-1.212939E-03	-2.061764E-03
239	3.38	-1.197418E-03	-2.053097E-03
240	3.39	-1.182003E-03	-2.043595E-03
241	3.40	-1.166699E-03	-2.033317E-03
242	3.41	-1.151511E-03	-2.022320E-03
243	3.42	-1.136444E-03	-2.010656E-03
244	3.43	-1.121503E-03	-1.998377E-03
245	3.44	-1.106692E-03	-1.985530E-03
246	3.45	-1.092014E-03	-1.972159E-03
247	3.46	-1.077473E-03	-1.958308E-03
248	3.47	-1.063072E-03	-1.944015E-03
249	3.48	-1.048812E-03	-1.929320E-03
250	3.49	-1.034698E-03	-1.914257E-03
251	3.50	-1.020730E-03	-1.898860E-03
252	3.51	-1.006910E-03	-1.883161E-03
253	3.52	-9.932395E-04	-1.867191E-03
254	3.53	-9.797204E-04	-1.850976E-03
255	3.54	-9.663534E-04	-1.834544E-03
256	3.55	-9.531393E-04	-1.817920E-03
257	3.56	-9.400789E-04	-1.801128E-03
258	3.57	-9.271725E-04	-1.784190E-03
259	3.58	-9.144204E-04	-1.767127E-03
260	3.59	-9.018229E-04	-1.749958E-03
261	3.60	-8.893799E-04	-1.732702E-03
262	3.61	-8.770912E-04	-1.715377E-03
263	3.62	-8.649568E-04	-1.697999E-03
264	3.63	-8.529760E-04	-1.680584E-03
265	3.64	-8.411486E-04	-1.663145E-03
266	3.65	-8.294739E-04	-1.645697E-03
267	3.66	-8.179512E-04	-1.628251E-03
268	3.67	-8.065797E-04	-1.610821E-03
269	3.68	-7.953587E-04	-1.593418E-03
270	3.69	-7.842872E-04	-1.576051E-03
271	3.70	-7.733642E-04	-1.558730E-03
272	3.71	-7.625887E-04	-1.541465E-03
273	3.72	-7.519596E-04	-1.524264E-03
274	3.73	-7.414757E-04	-1.507135E-03
275	3.74	-7.311359E-04	-1.490085E-03
276	3.75	-7.209388E-04	-1.473121E-03
277	3.76	-7.108832E-04	-1.456251E-03
278	3.77	-7.009679E-04	-1.439478E-03
279	3.78	-6.911913E-04	-1.422810E-03
280	3.79	-6.815522E-04	-1.406250E-03
281	3.80	-6.720492E-04	-1.389804E-03
282	3.81	-6.626808E-04	-1.373476E-03
283	3.82	-6.534456E-04	-1.357270E-03
284	3.83	-6.443421E-04	-1.341189E-03
285	3.84	-6.353688E-04	-1.325237E-03
286	3.85	-6.265244E-04	-1.309417E-03
287	3.86	-6.178071E-04	-1.293731E-03
288	3.87	-6.092156E-04	-1.278182E-03
289	3.88	-6.007484E-04	-1.262772E-03
290	3.89	-5.924039E-04	-1.247503E-03
291	3.90	-5.841806E-04	-1.232377E-03
292	3.91	-5.760769E-04	-1.217395E-03
293	3.92	-5.680915E-04	-1.202559E-03
294	3.93	-5.602227E-04	-1.187870E-03
295	3.94	-5.524690E-04	-1.173328E-03
296	3.95	-5.448289E-04	-1.158935E-03
297	3.96	-5.373009E-04	-1.144691E-03
298	3.97	-5.298836E-04	-1.130597E-03
299	3.98	-5.225753E-04	-1.116653E-03
300	3.99	-5.153747E-04	-1.102859E-03
301	4.00	-5.082803E-04	-1.089215E-03
302	4.01	-5.012905E-04	-1.075722E-03
303	4.02	-4.944039E-04	-1.062379E-03
304	4.03	-4.876192E-04	-1.049186E-03
305	4.04	-4.809348E-04	-1.036143E-03
306	4.05	-4.743493E-04	-1.023250E-03
307	4.06	-4.678613E-04	-1.010505E-03
308	4.07	-4.614694E-04	-9.979092E-04
309	4.08	-4.551722E-04	-9.854607E-04
310	4.09	-4.489684E-04	-9.731594E-04
311	4.10	-4.428566E-04	-9.610044E-04
312	4.11	-4.368354E-04	-9.489949E-04
313	4.12	-4.309035E-04	-9.371301E-04
314	4.13	-4.250596E-04	-9.254091E-04
315	4.14	-4.193024E-04	-9.138310E-04
316	4.15	-4.136306E-04	-9.023946E-04
317	4.16	-4.080429E-04	-8.910991E-04
318	4.17	-4.025381E-04	-8.799433E-04
319	4.18	-3.971149E-04	-8.689261E-04
320	4.19	-3.917721E-04	-8.580465E-04
321	4.20	-3.865085E-04	-8.473031E-04
322	4.21	-3.813229E-04	-8.366950E-04
323	4.22	-3.762141E-04	-8.262208E-04
324	4.23	-3.711809E-04	-8.158793E-04
325	4.24	-3.662223E-04	-8.056693E-04
326	4.25	-3.613369E-04	-7.955896E-04
327	4.26	-3.565238E-04	-7.856388E-04
328	4.27	-3.517818E-04	-7.758157E-04
329	4.28	-3.471099E-04	-7.661189E-04
330	4.29	-3.425069E-04	-7.565473E-04
331	4.30	-3.379718E-04	-7.470993E-04
332	4.31	-3.335035E-04	-7.377739E-04
333	4.32	-3.291010E-04	-7.285695E-04
334	4.33	-3.247634E-04	-7.194850E-04
335	4.34	-3.204895E-04	-7.105189E-04
336	4.35	-3.162785E-04	-7.016699E-04
337	4.36	-3.121293E-04	-6.929368E-04
338	4.37	-3.080409E-04	-6.843181E-04
339	4.38	-3.040125E-04	-6.758125E-04
340	4.39	-3.000431E-04	-6.674188E-04
341	4.40	-2.961318E-04	-6.591356E-04
342	4.41	-2.922777E-04	-6.509615E-04
343	4.42	-2.884798E-04	-6.428953E-04
344	4.43	-2.847374E-04	-6.349357E-04
345	4.44	-2.810495E-04	-6.270813E-04
346	4.45	-2.774153E-04	-6.193309E-04
347	4.46	-2.738340E-04	-6.116832E-04
348	4.47	-2.703047E-04	-6.041368E-04
349	4.48	-2.668267E-04	-5.966906E-04
350	4.49	-2.633990E-04	-5.893432E-04
351	4.50	-2.600211E-04	-5.820934E-04
352	4.51	-2.566920E-04	-5.749400E-04
353	4.52	-2.534110E-04	-5.678817E-04
354	4.53	-2.501773E-04	-5.609173E-04
355	4.54	-2.469903E-04	-5.540455E-04
356	4.55	-2.438492E-04	-5.472653E-04
357	4.56	-2.407532E-04	-5.405753E-04
358	4.57	-2.377017E-04	-5.339744E-04
359	4.58	-2.346940E-04	-5.274614E-04
360	4.59	-2.317294E-04	-5.210351E-04
361	4.60	-2.288073E-04	-5.146945E-04
362	4.61	-2.259269E-04	-5.084383E-04
363	4.62	-2.230876E-04	-5.022655E-04
364	4.63	-2.202888E-04	-4.961749E-04
365	4.64	-2.175298E-04	-4.901654E-04
366	4.65	-2.148101E-04	-4.842359E-04
367	4.66	-2.121290E-04	-4.783854E-04
368	4.67	-2.094859E-04	-4.726127E-04
369	4.68	-2.068803E-04	-4.669169E-04
370	4.69	-2.043115E-04	-4.612968E-04
371	4.70	-2.017790E-04	-4.557514E-04
372	4.71	-1.992822E-04	-4.502798E-04
373	4.72	-1.968206E-04	-4.448809E-04
374	4.73	-1.943936E-04	-4.395537E-04
375	4.74	-1.920007E-04	-4.342973E-04
376	4.75	-1.896414E-04	-4.291106E-04
377	4.76	-1.873151E-04	-4.239927E-04
378	4.77	-1.850213E-04	-4.189426E-04
379	4.78	-1.827596E-04	-4.139594E-04
380	4.79	-1.805294E-04	-4.090422E-04
381	4.80	-1.783303E-04	-4.041901E-04
382	4.81	-1.761618E-04	-3.994022E-04
383	4.82	-1.740234E-04	-3.946775E-04
384	4.83	-1.719146E-04	-3.900153E-04
385	4.84	-1.698350E-04	-3.854145E-04
386	4.85	-1.677842E-04	-3.808745E-04
387	4.86	-1.657617E-04	-3.763942E-04
388	4.87	-1.637671E-04	-3.719730E-04
389	4.88	-1.617999E-04	-3.676099E-04
390	4.89	-1.598598E-04	-3.633042E-04
391	4.90	-1.579463E-04	-3.590550E-04
392	4.91	-1.560590E-04	-3.548616E-04
393	4.92	-1.541975E-04	-3.507232E-04
394	4.93	-1.523615E-04	-3.466391E-04
395	4.94	-1.505505E-04	-3.426083E-04
396	4.95	-1.487641E-04	-3.386303E-04
397	4.96	-1.470021E-04	-3.347043E-04
398	4.97	-1.452640E-04	-3.308295E-04
399	4.98	-1.435494E-04	-3.270053E-04
400	4.99	-1.418581E-04	-3.232308E-04
401	5.00	-1.401896E-04	-3.195055E-04
402	5.01	-1.385436E-04	-3.158287E-04
403	5.02	-1.369198E-04	-3.121996E-04
404	5.03	-1.353179E-04	-3.086175E-04
405	5.04	-1.337374E-04	-3.050819E-04
406	5.05	-1.321782E-04	-3.015921E-04
407	5.06	-1.306398E-04	-2.981475E-04
408	5.07	-1.291221E-04	-2.947473E-04
409	5.08	-1.276245E-04	-2.913910E-04
410	5.09	-1.261469E-04	-2.880780E-04
411	5.10	-1.246890E-04	-2.848077E-04
412	5.11	-1.232505E-04	-2.815794E-04
413	5.12	-1.218310E-04	-2.783926E-04
414	5.13	-1.204304E-04	-2.752467E-04
415	5.14	-1.190482E-04	-2.721411E-04
416	5.15	-1.176843E-04	-2.690753E-04
417	5.16	-1.163384E-04	-2.660487E-04
418	5.17	-1.150102E-04	-2.630608E-04
419	5.18	-1.136994E-04	-2.601109E-04
420	5.19	-1.124059E-04	-2.571987E-04
421	5.20	-1.111293E-04	-2.543236E-04
422	5.21	-1.098693E-04	-2.514850E-04
423	5.22	-1.086259E-04	-2.486824E-04
424	5.23	-1.073986E-04	-2.459154E-04
425	5.24	-1.061873E-04	-2.431834E-04
426	5.25	-1.049918E-04	-2.404860E-04
427	5.26	-1.038117E-04	-2.378227E-04
428	5.27	-1.026470E-04	-2.351930E-04
429	5.28	-1.014973E-04	-2.325964E-04
430	5.29	-1.003624E-04	-2.300325E-04
431	5.30	-9.924220E-05	-2.275009E-04
432	5.31	-9.813640E-05	-2.250010E-04
433	5.32	-9.704480E-05	-2.225325E-04
434	5.33	-9.596721E-05	-2.200949E-04
435	5.34	-9.490342E-05	-2.176877E-04
436	5.35	-9.385324E-05	-2.153107E-04
437	5.36	-9.281646E-05	-2.129633E-04
438	5.37	-9.179290E-05	-2.106451E-04
439	5.38	-9.078237E-05	-2.083558E-04
440	5.39	-8.978467E-05	-2.060949E-04
441	5.40	-8.879963E-05	-2.038620E-04
442	5.41	-8.782707E-05	-2.016569E-04
443	5.42	-8.686681E-05	-1.994790E-04
444	5.43	-8.591867E-05	-1.973280E-04
445	5.44	-8.498248E-05	-1.952036E-04
446	5.45	-8.405807E-05	-1.931054E-04
447	5.46	-8.314528E-05	-1.910330E-04
448	5.47	-8.224394E-05	-1.889860E-04
449	5.48	-8.135389E-05	-1.869642E-04
450	5.49	-8.047496E-05	-1.849672E-04
451	5.50	-7.960701E-05	-1.829946E-04
452	5.51	-7.874988E-05	-1.810461E-04
453	5.52	-7.790341E-05	-1.791215E-04
454	5.53	-7.706746E-05	-1.772202E-04
455	5.54	-7.624188E-05	-1.753422E-04
456	5.55	-7.542653E-05	-1.734869E-04
457	5.56	-7.462125E-05	-1.716542E-04
458	5.57	-7.382592E-05	-1.698437E-04
459	5.58	-7.304039E-05	-1.680551E-04
460	5.59	-7.226453E-05	-1.662882E-04
461	5.60	-7.149819E-05	-1.645426E-04
462	5.61	-7.074126E-05	-1.628180E-04
463	5.62	-6.999360E-05	-1.611142E-04
464	5.63	-6.925508E-05	-1.594309E-04
465	5.64	-6.852558E-05	-1.577677E-04
466	5.65	-6.780497E-05	-1.561246E-04
467	5.66	-6.709313E-05	-1.545011E-04
468	5.67	-6.638993E-05	-1.528970E-04
469	5.68	-6.569527E-05	-1.513120E-04
470	5.69	-6.500902E-05	-1.497459E-04
471	5.70	-6.433106E-05	-1.481985E-04
472	5.71	-6.366129E-05	-1.466695E-04
473	5.72	-6.299960E-05	-1.451586E-04
474	5.73	-6.234587E-05	-1.436657E-04
475	5.74	-6.169999E-05	-1.421904E-04
476	5.75	-6.106186E-05	-1.407325E-04
477	5.76	-6.043137E-05	-1.392919E-04
478	5.77	-5.980843E-05	-1.378682E-04
479	5.78	-5.919292E-05	-1.364613E-04
480	5.79	-5.858474E-05	-1.350710E-04
481	5.80	-5.798381E-05	-1.336969E-04
482	5.81	-5.739002E-05	-1.323390E-04
483	5.82	-5.680327E-05	-1.309969E-04
484	5.83	-5.622347E-05	-1.296705E-04
485	5.84	-5.565053E-05	-1.283596E-04
486	5.85	-5.508435E-05	-1.270640E-04
487	5.86	-5.452485E-05	-1.257834E-04
488	5.87	-5.397193E-05	-1.245178E-04
489	5.88	-5.342552E-05	-1.232668E-04
490	5.89	-5.288551E-05	-1.220303E-04
491	5.90	-5.235183E-05	-1.208081E-04
492	5.91	-5.182440E-05	-1.196000E-04
493	5.92	-5.130312E-05	-1.184059E-04
494	5.93	-5.078792E-05	-1.172255E-04
495	5.94	-5.027872E-05	-1.160587E-04
496	5.95	-4.977544E-05	-1.149053E-04
497	5.96	-4.927800E-05	-1.137651E-04
498	5.97	-4.878633E-05	-1.126380E-04
499	5.98	-4.830034E-05	-1.115238E-04
500	5.99	-4.781997E-05	-1.104223E-04
501	6.00	-4.734514E-05	-1.093333E-04
502	6.01	-4.687578E-05	-1.082568E-04
503	6.02	-4.641181E-05	-1.071925E-04
504	6.03	-4.595317E-05	-1.061403E-04
505	6.04	-4.549979E-05	-1.051000E-04
506	6.05	-4.505159E-05	-1.040715E-04
507	6.06	-4.460852E-05	-1.030546E-04
508	6.07	-4.417051E-05	-1.020492E-04
509	6.08	-4.373748E-05	-1.010551E-04
510	6.09	-4.330938E-05	-1.000723E-04
511	6.10	-4.288614E-05	-9.910043E-05
512	6.11	-4.246770E-05	-9.813951E-05
513	6.12	-4.205400E-05	-9.718935E-05
514	6.13	-4.164497E-05	-9.624984E-05
515	6.14	-4.124056E-05	-9.532082E-05
516	6.15	-4.084071E-05	-9.440216E-05
517	6.16	-4.044536E-05	-9.349375E-05
518	6.17	-4.005445E-05	-9.259544E-05
519	6.18	-3.966792E-05	-9.170712E-05
520	6.19	-3.928573E-05	-9.082865E-05
521	6.20	-3.890781E-05	-8.995991E-05
522	6.21	-3.853411E-05	-8.910079E-05
523	6.22	-3.816457E-05	-8.825115E-05
524	6.23	-3.779915E-05	-8.741089E-05
525	6.24	-3.743780E-05	-8.657989E-05
526	6.25	-3.708045E-05	-8.575803E-05
527	6.26	-3.672706E-05	-8.494519E-05
528	6.27	-3.637759E-05	-8.414127E-05
529	6.28	-3.603197E-05	-8.334616E-05
530	6.29	-3.569017E-05	-8.255974E-05
531	6.30	-3.535213E-05	-8.178191E-05
532	6.31	-3.501782E-05	-8.101257E-05
533	6.32	-3.468717E-05	-8.025160E-05
534	6.33	-3.436015E-05	-7.949891E-05
535	6.34	-3.403671E-05	-7.875439E-05
536	6.35	-3.371680E-05	-7.801795E-05
537	6.36	-3.340039E-05	-7.728948E-05
538	6.37	-3.308743E-05	-7.656889E-05
539	6.38	-3.277787E-05	-7.585608E-05
540	6.39	-3.247168E-05	-7.515095E-05
541	6.40	-3.216881E-05	-7.445341E-05
542	6.41	-3.186922E-05	-7.376338E-05
543	6.42	-3.157287E-05	-7.308075E-05
544	6.43	-3.127973E-05	-7.240545E-05
545	6.44	-3.098974E-05	-7.173737E-05
546	6.45	-3.070288E-05	-7.107643E-05
547	6.46	-3.041911E-05	-7.042255E-05
548	6.47	-3.013838E-05	-6.977564E-05
549	6.48	-2.986066E-05	-6.913562E-05
550	6.49	-2.958592E-05	-6.850240E-05
551	6.50	-2.931411E-05	-6.787590E-05
552	6.51	-2.904520E-05	-6.725604E-05
553	6.52	-2.877917E-05	-6.664274E-05
554	6.53	-2.851596E-05	-6.603593E-05
555	6.54	-2.825555E-05	-6.543552E-05
556	6.55	-2.799790E-05	-6.484144E-05
557	6.56	-2.774299E-05	-6.425361E-05
558	6.57	-2.749077E-05	-6.367196E-05
559	6.58	-2.724122E-05	-6.309642E-05
560	6.59	-2.699430E-05	-6.252690E-05
561	6.60	-2.674998E-05	-6.196335E-05
562	6.61	-2.650823E-05	-6.140569E-05
563	6.62	-2.626902E-05	-6.085385E-05
564	6.63	-2.603232E-05	-6.030776E-05
565	6.64	-2.579810E-05	-5.976735E-05
566	6.65	-2.556633E-05	-5.923256E-05
567	6.66	-2.533698E-05	-5.870332E-05
568	6.67	-2.511002E-05	-5.817957E-05
569	6.68	-2.488543E-05	-5.766123E-05
570	6.69	-2.466317E-05	-5.714826E-05
571	6.70	-2.444321E-05	-5.664057E-05
572	6.71	-2.422554E-05	-5.613812E-05
573	6.72	-2.401013E-05	-5.564084E-05
574	6.73	-2.379694E-05	-5.514868E-05
575	6.74	-2.358595E-05	-5.466156E-05
576	6.75	-2.337713E-05	-5.417943E-05
577	6.76	-2.317047E-05	-5.370224E-05
578	6.77	-2.296593E-05	-5.322993E-05
579	6.78	-2.276349E-05	-5.276244E-05
580	6.79	-2.256312E-05	-5.229971E-05
581	6.80	-2.236481E-05	-5.184169E-05
582	6.81	-2.216852E-05	-5.138833E-05
583	6.82	-2.197423E-05	-5.093957E-05
584	6.83	-2.178193E-05	-5.049536E-05
585	6.84	-2.159158E-05	-5.005564E-05
586	6.85	-2.140317E-05	-4.962037E-05
587	6.86	-2.121667E-05	-4.918950E-05
588	6.87	-2.103206E-05	-4.876296E-05
589	6.88	-2.084931E-05	-4.834072E-05
590	6.89	-2.066842E-05	-4.792273E-05
591	6.90	-2.048935E-05	-4.750893E-05
592	6.91	-2.031208E-05	-4.709928E-05
593	6.92	-2.013660E-05	-4.669373E-05
