# Time-averaged data for fix f1
# TimeStep Number-of-rows
# Row c_distribution[1] c_distribution[2] c_distribution[3]
100 240
142 2.94792 3.25105 6.7297
143 2.96875 3.05826 7.12252
144 2.98958 2.88816 7.49871
145 3.01042 2.66164 7.85025
146 3.03125 2.42573 8.17507
147 3.05208 2.21907 8.47633
148 3.07292 2.04178 8.75731
149 3.09375 1.86962 9.0181
150 3.11458 1.69809 9.25816
151 3.13542 1.53269 9.47775
152 3.15625 1.39078 9.67966
153 3.17708 1.24353 9.86259
154 3.19792 1.12239 10.0299
155 3.21875 1.02024 10.1839
156 3.23958 0.945224 10.3285
157 3.26042 0.878307 10.4646
158 3.28125 0.778509 10.5867
159 3.30208 0.69676 10.6974
160 3.32292 0.637341 10.8
161 3.34375 0.594401 10.8968
162 3.36458 0.542808 10.9864
163 3.38542 0.514339 11.0723
164 3.40625 0.474256 11.1525
165 3.42708 0.430587 11.2262
166 3.44792 0.416966 11.2984
167 3.46875 0.394177 11.3676
168 3.48958 0.378124 11.4347
169 3.51042 0.368898 11.5009
170 3.53125 0.345101 11.5636
171 3.55208 0.344226 11.6269
172 3.57292 0.349942 11.692
173 3.59375 0.339605 11.7559
174 3.61458 0.343629 11.8214
175 3.63542 0.340589 11.887
176 3.65625 0.343152 11.9538
177 3.67708 0.350831 12.023
178 3.69792 0.371188 12.0969
179 3.71875 0.384824 12.1745
180 3.73958 0.398448 12.2557
181 3.76042 0.41871 12.342
182 3.78125 0.436374 12.4329
183 3.80208 0.454314 12.5286
184 3.82292 0.46142 12.6269
185 3.84375 0.48135 12.7305
186 3.86458 0.498644 12.8391
187 3.88542 0.51411 12.9522
188 3.90625 0.537252 13.0717
189 3.92708 0.553114 13.196
190 3.94792 0.569198 13.3253
191 3.96875 0.594047 13.4616
192 3.98958 0.601471 13.6011
193 4.01042 0.615283 13.7454
194 4.03125 0.62367 13.8931
195 4.05208 0.631092 14.0441
196 4.07292 0.640491 14.1989
197 4.09375 0.648858 14.3574
198 4.11458 0.65562 14.5192
199 4.13542 0.651109 14.6814
200 4.15625 0.647945 14.8446
201 4.17708 0.639525 15.0072
202 4.19792 0.632424 15.1696
203 4.21875 0.63886 15.3353
204 4.23958 0.625756 15.4992
205 4.26042 0.620398 15.6633
206 4.28125 0.609702 15.8262
207 4.30208 0.60737 15.99
208 4.32292 0.603724 16.1544
209 4.34375 0.597655 16.3188
210 4.36458 0.595499 16.4841
211 4.38542 0.589417 16.6493
212 4.40625 0.592905 16.8171
213 4.42708 0.58969 16.9855
214 4.44792 0.602324 17.1592
215 4.46875 0.619246 17.3394
216 4.48958 0.642035 17.528
217 4.51042 0.66114 17.724
218 4.53125 0.670153 17.9245
219 4.55208 0.704653 18.1373
220 4.57292 0.745937 18.3646
221 4.59375 0.775118 18.603
222 4.61458 0.817921 18.8569
223 4.63542 0.877962 19.1318
224 4.65625 0.928121 19.425
225 4.67708 0.983042 19.7384
226 4.69792 1.04264 20.0738
227 4.71875 1.09808 20.4301
228 4.73958 1.17459 20.8147
229 4.76042 1.23439 21.2223
230 4.78125 1.30451 21.6569
231 4.80208 1.36654 22.1162
232 4.82292 1.41989 22.5975
233 4.84375 1.49089 23.1073
234 4.86458 1.54157 23.6389
235 4.88542 1.58578 24.1905
236 4.90625 1.63118 24.7627
237 4.92708 1.65495 25.3482
238 4.94792 1.66952 25.9439
239 4.96875 1.69533 26.5539
240 4.98958 1.69821 27.17
200 240
1 0.0104167 0 0
2 0.03125 0 0
3 0.0520833 0 0
4 0.0729167 0 0
5 0.09375 0 0
6 0.114583 0 0
7 0.135417 0 0
8 0.15625 0 0
9 0.177083 0 0
10 0.197917 0 0
11 0.21875 0 0
12 0.239583 0 0
13 0.260417 0 0
14 0.28125 0 0
15 0.302083 0 0
16 0.322917 0 0
17 0.34375 0 0
18 0.364583 0 0
19 0.385417 0 0
20 0.40625 0 0
21 0.427083 0 0
22 0.447917 0 0
23 0.46875 0 0
24 0.489583 0 0
25 0.510417 0 0
26 0.53125 0 0
27 0.552083 0 0
28 0.572917 0 0
29 0.59375 0 0
30 0.614583 0 0
31 0.635417 0 0
32 0.65625 0 0
33 0.677083 0 0
34 0.697917 0 0
35 0.71875 0 0
36 0.739583 0 0
37 0.760417 0 0
38 0.78125 0 0
39 0.802083 0 0
40 0.822917 0 0
41 0.84375 0 0
42 0.864583 0 0
43 0.885417 0 0
44 0.90625 0 0
45 0.927083 0 0
46 0.947917 0 0
47 0.96875 0 0
48 0.989583 0 0
49 1.01042 0 0
50 1.03125 0 0
51 1.05208 0 0
52 1.07292 0 0
53 1.09375 0 0
54 1.11458 0 0
55 1.13542 0 0
56 1.15625 0 0
57 1.17708 0 0
58 1.19792 0 0
59 1.21875 0 0
60 1.23958 0 0
61 1.26042 0 0
62 1.28125 0 0
63 1.30208 0 0
64 1.32292 0 0
65 1.34375 0 0
66 1.36458 0 0
67 1.38542 0 0
68 1.40625 0 0
69 1.42708 0 0
70 1.44792 0 0
71 1.46875 0 0
72 1.48958 0 0
73 1.51042 0 0
74 1.53125 0 0
75 1.55208 0 0
76 1.57292 0 0
77 1.59375 0 0
78 1.61458 0 0
79 1.63542 0 0
80 1.65625 0 0
81 1.67708 0 0
82 1.69792 0 0
83 1.71875 0 0
84 1.73958 0 0
85 1.76042 0 0
86 1.78125 0 0
87 1.80208 0 0
88 1.82292 0 0
89 1.84375 0 0
90 1.86458 0 0
91 1.88542 0 0
92 1.90625 0 0
93 1.92708 0 0
94 1.94792 0 0
95 1.96875 0 0
96 1.98958 0 0
97 2.01042 0 0
98 2.03125 0 0
99 2.05208 0 0
100 2.07292 0 0
101 2.09375 0 0
102 2.11458 0 0
103 2.13542 0 0
104 2.15625 0 0
105 2.17708 0 0
106 2.19792 0 0
107 2.21875 0 0
108 2.23958 0.00124094 9.06667e-05
109 2.26042 0.00222138 0.000256
110 2.28125 0.00182919 0.000394667
111 2.30208 0.00234871 0.000576
112 2.32292 0.00386722 0.00088
113 2.34375 0.00359881 0.001168
114 2.36458 0.0045833 0.00154133
115 2.38542 0.00772052 0.00218133
116 2.40625 0.0110016 0.00310933
117 2.42708 0.0169039 0.00456
118 2.44792 0.0277366 0.00698133
119 2.46875 0.0695583 0.0131573
120 2.48958 0.162197 0.0278027
121 2.51042 0.29562 0.054944
122 2.53125 0.507612 0.102325
123 2.55208 0.775792 0.175936
124 2.57292 1.0581 0.277979
125 2.59375 1.37105 0.412352
126 2.61458 1.71554 0.5832
127 2.63542 2.04311 0.789925
128 2.65625 2.36843 1.03337
129 2.67708 2.66798 1.31193
130 2.69792 2.9512 1.62486
131 2.71875 3.24373 1.97415
132 2.73958 3.4775 2.35438
133 2.76042 3.63247 2.75761
134 2.78125 3.77197 3.18267
135 2.80208 3.85107 3.62317
136 2.82292 3.88664 4.07438
137 2.84375 3.89676 4.53346
138 2.86458 3.82695 4.99095
139 2.88542 3.73161 5.44355
140 2.90625 3.56361 5.88204
141 2.92708 3.39727 6.30608
142 2.94792 3.22612 6.71451
143 2.96875 3.02885 7.1034
144 2.98958 2.86701 7.47669
145 3.01042 2.62572 7.82335
146 3.03125 2.4711 8.15413
147 3.05208 2.26849 8.46198
148 3.07292 2.05353 8.74447
149 3.09375 1.85912 9.0037
150 3.11458 1.70303 9.24437
151 3.13542 1.53855 9.46471
152 3.15625 1.40167 9.66813
153 3.17708 1.25949 9.85334
154 3.19792 1.13992 10.0232
155 3.21875 1.0497 10.1816
156 3.23958 0.960616 10.3285
157 3.26042 0.863144 10.4621
158 3.28125 0.782204 10.5848
159 3.30208 0.701085 10.6962
160 3.32292 0.643913 10.7998
161 3.34375 0.601305 10.8977
162 3.36458 0.544661 10.9875
163 3.38542 0.502138 11.0714
164 3.40625 0.462663 11.1496
165 3.42708 0.432242 11.2235
166 3.44792 0.425126 11.2972
167 3.46875 0.403544 11.3679
168 3.48958 0.397687 11.4384
169 3.51042 0.373226 11.5055
170 3.53125 0.360789 11.571
171 3.55208 0.353234 11.6359
172 3.57292 0.349241 11.7009
173 3.59375 0.340441 11.7649
174 3.61458 0.342833 11.8302
175 3.63542 0.349192 11.8974
176 3.65625 0.36171 11.9679
177 3.67708 0.354401 12.0377
178 3.69792 0.365064 12.1104
179 3.71875 0.381474 12.1872
180 3.73958 0.392708 12.2672
181 3.76042 0.406284 12.3509
182 3.78125 0.421228 12.4387
183 3.80208 0.444179 12.5322
184 3.82292 0.454031 12.6289
185 3.84375 0.46617 12.7292
186 3.86458 0.48871 12.8356
187 3.88542 0.501114 12.9458
188 3.90625 0.534578 13.0646
189 3.92708 0.548362 13.1878
190 3.94792 0.573219 13.3179
191 3.96875 0.592644 13.4539
192 3.98958 0.602342 13.5936
193 4.01042 0.613878 13.7374
194 4.03125 0.638299 13.8886
195 4.05208 0.635253 14.0405
196 4.07292 0.635525 14.1941
197 4.09375 0.639602 14.3502
198 4.11458 0.636363 14.5072
199 4.13542 0.642962 14.6674
200 4.15625 0.637931 14.8279
201 4.17708 0.635381 14.9894
202 4.19792 0.633309 15.152
203 4.21875 0.628898 15.3151
204 4.23958 0.620777 15.4776
205 4.26042 0.623696 15.6425
206 4.28125 0.618719 15.8078
207 4.30208 0.617173 15.9742
208 4.32292 0.623875 16.144
209 4.34375 0.618933 16.3141
210 4.36458 0.618401 16.4857
211 4.38542 0.611759 16.6571
212 4.40625 0.607082 16.8289
213 4.42708 0.607004 17.0022
214 4.44792 0.615282 17.1795
215 4.46875 0.625893 17.3616
216 4.48958 0.642584 17.5503
217 4.51042 0.65525 17.7445
218 4.53125 0.676233 17.9467
219 4.55208 0.701259 18.1584
220 4.57292 0.740769 18.3841
221 4.59375 0.784307 18.6252
222 4.61458 0.829127 18.8824
223 4.63542 0.872226 19.1555
224 4.65625 0.932708 19.45
225 4.67708 0.975612 19.761
226 4.69792 1.03286 20.093
227 4.71875 1.09412 20.448
228 4.73958 1.15814 20.827
229 4.76042 1.20579 21.225
230 4.78125 1.27434 21.6494
231 4.80208 1.33535 22.098
232 4.82292 1.40873 22.5754
233 4.84375 1.45773 23.0736
234 4.86458 1.52479 23.5993
235 4.88542 1.57254 24.1461
236 4.90625 1.61719 24.7132
237 4.92708 1.6505 25.2969
238 4.94792 1.66672 25.8913
239 4.96875 1.68009 26.4956
240 4.98958 1.69226 27.1094
300 240
1 0.0104167 0 0
2 0.03125 0 0
3 0.0520833 0 0
4 0.0729167 0 0
5 0.09375 0 0
6 0.114583 0 0
7 0.135417 0 0
8 0.15625 0 0
9 0.177083 0 0
10 0.197917 0 0
11 0.21875 0 0
12 0.239583 0 0
13 0.260417 0 0
14 0.28125 0 0
15 0.302083 0 0
16 0.322917 0 0
17 0.34375 0 0
18 0.364583 0 0
19 0.385417 0 0
20 0.40625 0 0
21 0.427083 0 0
22 0.447917 0 0
23 0.46875 0 0
24 0.489583 0 0
25 0.510417 0 0
26 0.53125 0 0
27 0.552083 0 0
28 0.572917 0 0
29 0.59375 0 0
30 0.614583 0 0
31 0.635417 0 0
32 0.65625 0 0
33 0.677083 0 0
34 0.697917 0 0
35 0.71875 0 0
36 0.739583 0 0
37 0.760417 0 0
38 0.78125 0 0
39 0.802083 0 0
40 0.822917 0 0
41 0.84375 0 0
42 0.864583 0 0
43 0.885417 0 0
44 0.90625 0 0
45 0.927083 0 0
46 0.947917 0 0
47 0.96875 0 0
48 0.989583 0 0
49 1.01042 0 0
50 1.03125 0 0
51 1.05208 0 0
52 1.07292 0 0
53 1.09375 0 0
54 1.11458 0 0
55 1.13542 0 0
56 1.15625 0 0
57 1.17708 0 0
58 1.19792 0 0
59 1.21875 0 0
60 1.23958 0 0
61 1.26042 0 0
62 1.28125 0 0
63 1.30208 0 0
64 1.32292 0 0
65 1.34375 0 0
66 1.36458 0 0
67 1.38542 0 0
68 1.40625 0 0
69 1.42708 0 0
70 1.44792 0 0
71 1.46875 0 0
72 1.48958 0 0
73 1.51042 0 0
74 1.53125 0 0
75 1.55208 0 0
76 1.57292 0 0
77 1.59375 0 0
78 1.61458 0 0
79 1.63542 0 0
80 1.65625 0 0
81 1.67708 0 0
82 1.69792 0 0
83 1.71875 0 0
84 1.73958 0 0
85 1.76042 0 0
86 1.78125 0 0
87 1.80208 0 0
88 1.82292 0 0
89 1.84375 0 0
90 1.86458 0 0
91 1.88542 0 0
92 1.90625 0 0
93 1.92708 0 0
94 1.94792 0 0
95 1.96875 0 0
96 1.98958 0 0
97 2.01042 0 0
98 2.03125 0 0
99 2.05208 0 0
100 2.07292 0 0
101 2.09375 0 0
102 2.11458 0.000245577 1.6e-05
103 2.13542 0.000160539 2.66667e-05
104 2.15625 0.000157452 3.73333e-05
105 2.17708 0 3.73333e-05
106 2.19792 0.000151539 4.8e-05
107 2.21875 0.000297533 6.93333e-05
108 2.23958 0.000656974 0.000117333
109 2.26042 0.00128997 0.000213333
110 2.28125 0.00190002 0.000357333
111 2.30208 0.00442287 0.000698667
112 2.32292 0.00434453 0.00104
113 2.34375 0.00553433 0.00148267
114 2.36458 0.00628877 0.00199467
115 2.38542 0.00823858 0.00267733
116 2.40625 0.011133 0.003616
117 2.42708 0.0171596 0.005088
118 2.44792 0.0363645 0.00826133
119 2.46875 0.0776343 0.015152
120 2.48958 0.161603 0.0297387
121 2.51042 0.2952 0.056832
122 2.53125 0.517 0.105072
123 2.55208 0.768469 0.177963
124 2.57292 1.06631 0.280763
125 2.59375 1.39695 0.417627
126 2.61458 1.72749 0.589605
127 2.63542 2.06411 0.798384
128 2.65625 2.39602 1.04458
129 2.67708 2.67736 1.32402
130 2.69792 2.96377 1.63819
131 2.71875 3.24344 1.98733
132 2.73958 3.43812 2.36312
133 2.76042 3.63515 2.76651
134 2.78125 3.77624 3.19191
135 2.80208 3.84676 3.63177
136 2.82292 3.87694 4.08169
137 2.84375 3.88287 4.53898
138 2.86458 3.83365 4.99711
139 2.88542 3.70034 5.44577
140 2.90625 3.56059 5.88374
141 2.92708 3.3598 6.30295
142 2.94792 3.2053 6.70861
143 2.96875 3.00349 7.09411
144 2.98958 2.80316 7.45897
145 3.01042 2.60642 7.80297
146 3.03125 2.43445 8.12873
147 3.05208 2.23302 8.43165
148 3.07292 2.06707 8.71591
149 3.09375 1.88539 8.97871
150 3.11458 1.71151 9.2205
151 3.13542 1.55838 9.44361
152 3.15625 1.41583 9.64901
153 3.17708 1.27273 9.8361
154 3.19792 1.14741 10.007
155 3.21875 1.04427 10.1645
156 3.23958 0.947098 10.3093
157 3.26042 0.854182 10.4415
158 3.28125 0.788763 10.5652
159 3.30208 0.712983 10.6784
160 3.32292 0.653855 10.7836
161 3.34375 0.599416 10.8812
162 3.36458 0.558499 10.9732
163 3.38542 0.509755 11.0583
164 3.40625 0.489239 11.141
165 3.42708 0.453784 11.2186
166 3.44792 0.425426 11.2923
167 3.46875 0.41059 11.3642
168 3.48958 0.387543 11.4329
169 3.51042 0.377397 11.5007
170 3.53125 0.362294 11.5664
171 3.55208 0.349122 11.6306
172 3.57292 0.350169 11.6957
173 3.59375 0.345494 11.7607
174 3.61458 0.355961 11.8284
175 3.63542 0.369818 11.8996
176 3.65625 0.373701 11.9723
177 3.67708 0.378606 12.0469
178 3.69792 0.374967 12.1216
179 3.71875 0.387563 12.1996
180 3.73958 0.405202 12.2821
181 3.76042 0.406811 12.3659
182 3.78125 0.421552 12.4537
183 3.80208 0.441162 12.5466
184 3.82292 0.457421 12.6439
185 3.84375 0.473714 12.7458
186 3.86458 0.490881 12.8526
187 3.88542 0.522892 12.9676
188 3.90625 0.536198 13.0867
189 3.92708 0.542962 13.2087
190 3.94792 0.570354 13.3381
191 3.96875 0.576774 13.4704
192 3.98958 0.593685 13.608
193 4.01042 0.5981 13.7481
194 4.03125 0.60735 13.8919
195 4.05208 0.612877 14.0384
196 4.07292 0.619691 14.1881
197 4.09375 0.630684 14.3421
198 4.11458 0.627298 14.4967
199 4.13542 0.629519 14.6535
200 4.15625 0.635305 14.8133
201 4.17708 0.630729 14.9736
202 4.19792 0.638633 15.1375
203 4.21875 0.642403 15.304
204 4.23958 0.63674 15.4707
205 4.26042 0.624373 15.6357
206 4.28125 0.616594 15.8003
207 4.30208 0.608538 15.9643
208 4.32292 0.614835 16.1316
209 4.34375 0.605304 16.298
210 4.36458 0.595699 16.4632
211 4.38542 0.59554 16.63
212 4.40625 0.596128 16.7986
213 4.42708 0.610265 16.9728
214 4.44792 0.619627 17.1513
215 4.46875 0.634019 17.3357
216 4.48958 0.645682 17.5252
217 4.51042 0.670819 17.7239
218 4.53125 0.693488 17.9313
219 4.55208 0.720643 18.1488
220 4.57292 0.754007 18.3784
221 4.59375 0.795914 18.623
222 4.61458 0.821561 18.8778
223 4.63542 0.87914 19.1529
224 4.65625 0.93636 19.4485
225 4.67708 0.985759 19.7625
226 4.69792 1.05726 20.1023
227 4.71875 1.12112 20.4659
228 4.73958 1.16562 20.8472
229 4.76042 1.24337 21.2576
230 4.78125 1.2954 21.6888
231 4.80208 1.35074 22.1424
232 4.82292 1.41941 22.6233
233 4.84375 1.47444 23.127
234 4.86458 1.51609 23.6495
235 4.88542 1.55416 24.1897
236 4.90625 1.58435 24.7451
237 4.92708 1.62049 25.318
238 4.94792 1.64816 25.9056
239 4.96875 1.67012 26.5061
240 4.98958 1.68644 27.1176
400 240
1 0.0104167 0 0
2 0.03125 0 0
3 0.0520833 0 0
4 0.0729167 0 0
5 0.09375 0 0
6 0.114583 0 0
7 0.135417 0 0
8 0.15625 0 0
9 0.177083 0 0
10 0.197917 0 0
11 0.21875 0 0
12 0.239583 0 0
13 0.260417 0 0
14 0.28125 0 0
15 0.302083 0 0
16 0.322917 0 0
17 0.34375 0 0
18 0.364583 0 0
19 0.385417 0 0
20 0.40625 0 0
21 0.427083 0 0
22 0.447917 0 0
23 0.46875 0 0
24 0.489583 0 0
25 0.510417 0 0
26 0.53125 0 0
27 0.552083 0 0
28 0.572917 0 0
29 0.59375 0 0
30 0.614583 0 0
31 0.635417 0 0
32 0.65625 0 0
33 0.677083 0 0
34 0.697917 0 0
35 0.71875 0 0
36 0.739583 0 0
37 0.760417 0 0
38 0.78125 0 0
39 0.802083 0 0
40 0.822917 0 0
41 0.84375 0 0
42 0.864583 0 0
43 0.885417 0 0
44 0.90625 0 0
45 0.927083 0 0
46 0.947917 0 0
47 0.96875 0 0
48 0.989583 0 0
49 1.01042 0 0
50 1.03125 0 0
51 1.05208 0 0
52 1.07292 0 0
53 1.09375 0 0
54 1.11458 0 0
55 1.13542 0 0
56 1.15625 0 0
57 1.17708 0 0
58 1.19792 0 0
59 1.21875 0 0
60 1.23958 0 0
61 1.26042 0 0
62 1.28125 0 0
63 1.30208 0 0
64 1.32292 0 0
65 1.34375 0 0
66 1.36458 0 0
67 1.38542 0 0
68 1.40625 0 0
69 1.42708 0 0
70 1.44792 0 0
71 1.46875 0 0
72 1.48958 0 0
73 1.51042 0 0
74 1.53125 0 0
75 1.55208 0 0
76 1.57292 0 0
77 1.59375 0 0
78 1.61458 0 0
79 1.63542 0 0
80 1.65625 0 0
81 1.67708 0 0
82 1.69792 0 0
83 1.71875 0 0
84 1.73958 0 0
85 1.76042 0 0
86 1.78125 0 0
87 1.80208 0 0
88 1.82292 0 0
89 1.84375 0 0
90 1.86458 0 0
91 1.88542 0 0
92 1.90625 0 0
93 1.92708 0 0
94 1.94792 0 0
95 1.96875 0 0
96 1.98958 0 0
97 2.01042 0 0
98 2.03125 0 0
99 2.05208 0 0
100 2.07292 0 0
101 2.09375 0 0
102 2.11458 0 0
103 2.13542 0.00032164 2.13333e-05
104 2.15625 0.000157727 3.2e-05
105 2.17708 0.000464279 6.4e-05
106 2.19792 0.000227751 8e-05
107 2.21875 0.000596046 0.000122667
108 2.23958 0.000804356 0.000181333
109 2.26042 0.00150753 0.000293333
110 2.28125 0.00197308 0.000442667
111 2.30208 0.00207561 0.000602667
112 2.32292 0.00400982 0.000917333
113 2.34375 0.00761126 0.00152533
114 2.36458 0.00695235 0.00209067
115 2.38542 0.00792737 0.00274667
116 2.40625 0.0116541 0.003728
117 2.42708 0.0188643 0.005344
118 2.44792 0.0346394 0.00836267
119 2.46875 0.0734699 0.0148747
120 2.48958 0.16035 0.029328
121 2.51042 0.299803 0.0568053
122 2.53125 0.508956 0.104229
123 2.55208 0.752879 0.175541
124 2.57292 1.04914 0.276544
125 2.59375 1.37661 0.411227
126 2.61458 1.70224 0.580453
127 2.63542 2.03729 0.786229
128 2.65625 2.37705 1.03013
129 2.67708 2.71011 1.31259
130 2.69792 2.98619 1.62869
131 2.71875 3.22356 1.9752
132 2.73958 3.45016 2.35178
133 2.76042 3.60263 2.751
134 2.78125 3.72461 3.16999
135 2.80208 3.818 3.60595
136 2.82292 3.84953 4.05206
137 2.84375 3.86685 4.50683
138 2.86458 3.79209 4.95935
139 2.88542 3.71114 5.40869
140 2.90625 3.56304 5.84634
141 2.92708 3.41914 6.27236
142 2.94792 3.24037 6.68188
143 2.96875 3.049 7.07267
144 2.98958 2.8609 7.44452
145 3.01042 2.63983 7.79244
146 3.03125 2.45515 8.12051
147 3.05208 2.21671 8.4208
148 3.07292 2.04888 8.70216
149 3.09375 1.88076 8.96395
150 3.11458 1.71777 9.20628
151 3.13542 1.56911 9.43061
152 3.15625 1.4021 9.63373
153 3.17708 1.259 9.81854
154 3.19792 1.14059 9.98818
155 3.21875 1.03791 10.1446
156 3.23958 0.9479 10.2892
157 3.26042 0.856061 10.4216
158 3.28125 0.785583 10.5446
159 3.30208 0.710955 10.6573
160 3.32292 0.652649 10.7621
161 3.34375 0.605671 10.8606
162 3.36458 0.563789 10.9534
163 3.38542 0.513448 11.039
164 3.40625 0.479373 11.1199
165 3.42708 0.451081 11.1969
166 3.44792 0.426459 11.2706
167 3.46875 0.40486 11.3415
168 3.48958 0.387994 11.4102
169 3.51042 0.387241 11.4796
170 3.53125 0.374863 11.5476
171 3.55208 0.371466 11.6157
172 3.57292 0.369877 11.6844
173 3.59375 0.359042 11.7518
174 3.61458 0.359377 11.8201
175 3.63542 0.358126 11.8889
176 3.65625 0.362096 11.9593
177 3.67708 0.381709 12.0344
178 3.69792 0.38469 12.1109
179 3.71875 0.389623 12.1893
180 3.73958 0.392058 12.269
181 3.76042 0.412884 12.3539
182 3.78125 0.430379 12.4434
183 3.80208 0.438589 12.5356
184 3.82292 0.457685 12.6329
185 3.84375 0.477954 12.7356
186 3.86458 0.501177 12.8444
187 3.88542 0.51858 12.9583
188 3.90625 0.537363 13.0775
189 3.92708 0.546967 13.2002
190 3.94792 0.568364 13.329
191 3.96875 0.579853 13.4618
192 3.98958 0.59068 13.5985
193 4.01042 0.5989 13.7386
194 4.03125 0.602925 13.8811
195 4.05208 0.619323 14.029
196 4.07292 0.628457 14.1806
197 4.09375 0.633346 14.335
198 4.11458 0.641009 14.4928
199 4.13542 0.642589 14.6526
200 4.15625 0.64926 14.8157
201 4.17708 0.643956 14.9791
202 4.19792 0.638227 15.1427
203 4.21875 0.633933 15.3067
204 4.23958 0.623066 15.4696
205 4.26042 0.617535 15.6326
206 4.28125 0.616022 15.7968
207 4.30208 0.622988 15.9645
208 4.32292 0.61519 16.1317
209 4.34375 0.593366 16.2945
210 4.36458 0.585924 16.4568
211 4.38542 0.588875 16.6215
212 4.40625 0.601888 16.7915
213 4.42708 0.598691 16.9621
214 4.44792 0.611556 17.1381
215 4.46875 0.626472 17.32
216 4.48958 0.637668 17.5069
217 4.51042 0.657769 17.7015
218 4.53125 0.685062 17.9061
219 4.55208 0.7044 18.1183
220 4.57292 0.722704 18.3381
221 4.59375 0.771828 18.575
222 4.61458 0.825049 18.8305
223 4.63542 0.867282 19.1015
224 4.65625 0.92145 19.392
225 4.67708 0.985884 19.7056
226 4.69792 1.03839 20.0389
227 4.71875 1.10427 20.3965
228 4.73958 1.16359 20.7766
229 4.76042 1.21907 21.1784
230 4.78125 1.28278 21.6048
231 4.80208 1.35214 22.0583
232 4.82292 1.40675 22.5341
233 4.84375 1.47649 23.0379
234 4.86458 1.52268 23.5619
235 4.88542 1.56246 24.1043
236 4.90625 1.59833 24.6638
